ID,Price-in-dollars
uid_35381,386.508661
uid_46686,18366.81147
uid_689,2532.418556
uid_12494,4632.3554
uid_13259,6319.493724
uid_12975,3793.111486
uid_49908,4602.163581
uid_35949,11688.87111
uid_2027,8434.286305
uid_35658,1629.680259
uid_48437,-1357.165146
uid_33403,3121.404311
uid_46905,612.6698155
uid_22553,-931.6016214
uid_44135,3756.059359
uid_12196,2741.463933
uid_22846,688.8761625
uid_20002,10321.32496
uid_34629,8659.681034
uid_11865,3046.078393
uid_7196,1500.067717
uid_1407,4995.555285
uid_27101,7454.78276
uid_26692,2251.692682
uid_43869,997.6113906
uid_13471,6290.234728
uid_8921,692.2970019
uid_44205,547.7404247
uid_15085,-318.7814869
uid_25828,1826.82086
uid_36958,4561.732123
uid_3674,737.6682079
uid_39700,14807.9172
uid_45019,-821.9712736
uid_16390,4814.502764
uid_34660,2944.527201
uid_12088,938.645039
uid_20348,828.2211185
uid_52924,468.3164722
uid_3546,1900.359846
uid_30235,482.5592147
uid_8922,3065.255296
uid_7457,6464.940963
uid_31465,52.78904213
uid_27981,652.9218747
uid_8430,2896.235736
uid_41233,8325.165516
uid_38770,3537.559828
uid_39133,8349.650055
uid_33062,10757.39433
uid_906,2705.932953
uid_43888,11583.48962
uid_10198,452.6701168
uid_26265,362.347498
uid_52273,690.8637795
uid_32928,748.8495742
uid_19495,10169.84514
uid_44100,802.3235181
uid_52383,813.4153417
uid_49098,3854.772658
uid_49248,-605.7811234
uid_10324,1571.415165
uid_12841,3370.633014
uid_42733,1215.38107
uid_14389,1271.871157
uid_25202,10511.78377
uid_5043,702.8964395
uid_21302,14777.61038
uid_49529,1410.465453
uid_28384,3842.221693
uid_19209,1548.437779
uid_49584,1098.841754
uid_30335,1718.382629
uid_30540,1099.323812
uid_49041,5938.984176
uid_41888,5548.709411
uid_34289,1022.314217
uid_18731,6935.56667
uid_21016,3647.629438
uid_31466,2332.273261
uid_47194,2488.376375
uid_43289,8440.149122
uid_52374,2007.147522
uid_46605,954.6684995
uid_23281,8139.142214
uid_764,6137.192202
uid_29938,4065.783263
uid_22841,910.713739
uid_37260,6127.975411
uid_7782,6145.550273
uid_37763,2126.594571
uid_25089,4456.63665
uid_43371,1059.768685
uid_36203,6528.01566
uid_31970,1533.053164
uid_30961,-1166.155904
uid_8145,1751.845287
uid_51217,947.4360182
uid_17545,52.52986467
uid_50133,1035.586185
uid_3439,6309.804954
uid_20775,3060.480808
uid_11818,1493.678379
uid_471,2394.187423
uid_27764,4496.107205
uid_22501,662.7068681
uid_34533,5710.086565
uid_21173,15254.67239
uid_53814,-675.2569567
uid_15168,7144.705296
uid_5381,7779.042154
uid_24343,357.624594
uid_33200,264.8361675
uid_9848,4585.362224
uid_13516,8337.411967
uid_15684,9766.689674
uid_38232,771.9676097
uid_43698,504.4598194
uid_16592,6163.09757
uid_48305,2977.782575
uid_37985,11497.43637
uid_40894,6515.196946
uid_16970,3790.44502
uid_7439,6054.254655
uid_37969,10763.55111
uid_50679,12708.15608
uid_53655,4981.267815
uid_31673,5451.265798
uid_37047,3256.568821
uid_17880,973.1171328
uid_39476,9463.761549
uid_33944,6226.979529
uid_32339,9447.73298
uid_2959,854.9692377
uid_23544,1734.270292
uid_24252,4775.134896
uid_16583,1815.155248
uid_52237,890.6320929
uid_38153,4811.919341
uid_28394,3700.125586
uid_37192,3472.093333
uid_30340,3102.085274
uid_37595,268.013124
uid_52049,-518.9077134
uid_20578,439.6142909
uid_3500,2501.511165
uid_24751,5225.86618
uid_32248,4004.389436
uid_38021,10184.81343
uid_23877,692.8604411
uid_39525,574.9074909
uid_6751,821.4699583
uid_49163,2070.138028
uid_17221,348.9397644
uid_5672,11959.42788
uid_39607,-167.5826125
uid_7047,1615.552271
uid_10866,13.19477745
uid_7935,3295.61934
uid_33458,4808.380777
uid_44964,13597.68074
uid_14065,6054.541377
uid_42083,6782.41664
uid_624,2163.150952
uid_24794,2670.797647
uid_42942,7531.04736
uid_22834,883.9013874
uid_52160,2905.864471
uid_34354,1641.70021
uid_43227,1447.057522
uid_14763,6772.258041
uid_29007,1149.639148
uid_52363,10498.64569
uid_4432,12236.3223
uid_45243,886.7219053
uid_6302,3123.729265
uid_34932,5821.894099
uid_46634,6016.25522
uid_5306,9588.168137
uid_50833,3710.472135
uid_14539,5046.573946
uid_10018,421.091063
uid_43974,4853.334445
uid_7512,3174.160349
uid_30696,2653.158377
uid_31244,8680.863243
uid_46054,-269.0481415
uid_663,3852.867374
uid_24849,276.3917531
uid_33311,497.0461308
uid_87,1437.939147
uid_14435,5616.487172
uid_40274,2698.116811
uid_3680,8090.447342
uid_5217,3118.359856
uid_28639,9141.693201
uid_43060,1436.746354
uid_4961,1350.509742
uid_34951,7500.255619
uid_17123,14959.43497
uid_16638,3319.281468
uid_29487,6950.74819
uid_46691,-1611.321809
uid_2311,5658.320732
uid_33828,10253.94949
uid_9485,5139.006633
uid_37278,7610.942084
uid_29121,15041.84408
uid_45227,4112.912684
uid_24622,13100.94764
uid_25897,1625.798833
uid_27194,3590.878123
uid_20730,4040.848947
uid_13212,5801.534457
uid_48790,-261.6707195
uid_28545,910.0877199
uid_20995,9407.867155
uid_21757,2534.704021
uid_24899,4391.231832
uid_3205,2129.755258
uid_39878,958.1277764
uid_42645,5779.46085
uid_34231,11571.49629
uid_29311,1155.114569
uid_29805,2922.657906
uid_49737,1739.236912
uid_9354,4383.059773
uid_40542,1076.284096
uid_44864,3920.504893
uid_25584,13389.93077
uid_37510,11781.03975
uid_6392,2305.840825
uid_52850,2157.822911
uid_51664,2843.695526
uid_6312,-614.1906464
uid_12446,13687.89743
uid_9726,369.9863011
uid_35385,2612.883256
uid_17139,1159.649473
uid_45721,7582.792339
uid_39897,15385.99829
uid_36699,1222.461699
uid_38536,1375.818601
uid_43190,525.1963943
uid_28137,1596.369815
uid_826,8297.43328
uid_27584,4562.56723
uid_2272,7766.552289
uid_52255,1992.09924
uid_47306,5685.319771
uid_50558,2375.38784
uid_22107,6319.524458
uid_13496,2691.372091
uid_41052,341.4605109
uid_13073,1935.655268
uid_7477,768.2450806
uid_12006,1789.87546
uid_5872,912.3074113
uid_44919,3068.884548
uid_40289,5995.855628
uid_34139,9938.798494
uid_26131,-420.821326
uid_4675,2988.686183
uid_34546,320.9993161
uid_26343,7568.911379
uid_23995,3385.357511
uid_15998,4914.098216
uid_8398,4971.820041
uid_1473,1300.315452
uid_2110,873.4203376
uid_33132,884.3022879
uid_25115,1283.341195
uid_44933,3229.45657
uid_35681,10324.9266
uid_51722,475.6404171
uid_44289,1632.829671
uid_3112,2211.081601
uid_36141,4764.933316
uid_9549,5398.178442
uid_6993,4505.743629
uid_22679,3205.471758
uid_20510,1080.740293
uid_6394,272.7769887
uid_32490,3314.310087
uid_23268,2159.480705
uid_24890,2510.753952
uid_52271,8800.794763
uid_42486,1632.620027
uid_3605,5752.759693
uid_52016,8523.034401
uid_15305,1140.02139
uid_24863,3747.284342
uid_40919,7711.097593
uid_15856,1310.079433
uid_34482,2878.146892
uid_50079,10126.4095
uid_39071,-307.9060149
uid_26013,4116.505619
uid_49347,1183.694926
uid_11408,3668.384484
uid_19083,5540.707909
uid_48119,2540.928323
uid_1280,10861.67035
uid_26700,9150.351295
uid_13958,2531.306854
uid_1560,3477.169778
uid_50887,6589.233532
uid_43503,1583.188086
uid_41500,15702.6193
uid_16109,1037.920786
uid_52439,5414.827739
uid_4526,-336.8699784
uid_30558,206.7832081
uid_16557,264.6241158
uid_13711,852.4929877
uid_23391,10140.08527
uid_9854,16790.07973
uid_12267,1666.002869
uid_31800,1378.624536
uid_27080,2746.097322
uid_4855,2346.95542
uid_35774,7160.266965
uid_39714,1546.31293
uid_11219,898.8295173
uid_6260,6479.024069
uid_19243,3923.408658
uid_46873,246.9054599
uid_14144,4312.657628
uid_4844,1447.595512
uid_49228,-704.468173
uid_51899,2412.107687
uid_48590,11393.64067
uid_49966,778.0694557
uid_17389,5874.587217
uid_7921,6240.709947
uid_45504,4580.84512
uid_6219,9568.712367
uid_29333,-927.1085968
uid_28444,3520.928267
uid_9363,3680.831116
uid_11069,6177.109712
uid_48355,-696.8862109
uid_6666,3692.704993
uid_21094,904.95381
uid_17406,10340.64896
uid_34019,430.466874
uid_33902,2655.768746
uid_47809,4502.703943
uid_48194,10643.5967
uid_13909,7061.758538
uid_14015,1489.459956
uid_6643,2286.670347
uid_10284,6847.155267
uid_27168,1333.846547
uid_47940,2843.838949
uid_7881,2996.42412
uid_21558,7022.252086
uid_10120,3584.990151
uid_5462,-989.5405354
uid_34826,1969.073857
uid_53730,13462.60451
uid_23632,12592.90789
uid_2676,1077.896419
uid_3350,-27.82966296
uid_20897,3825.205451
uid_47838,1628.076618
uid_49456,1214.234912
uid_811,259.5980246
uid_31705,1606.366752
uid_1701,7624.825803
uid_3957,5159.047285
uid_49663,-471.7782647
uid_4441,289.0517012
uid_2078,2397.485108
uid_3307,-177.5924575
uid_46510,3458.886924
uid_20879,2332.986582
uid_5386,1442.583722
uid_8346,1980.177394
uid_36960,1419.750155
uid_49204,3866.212558
uid_3189,4130.619418
uid_20942,861.0067475
uid_31738,495.0096022
uid_10335,18449.63146
uid_32441,2423.650557
uid_27516,5259.113768
uid_33738,4840.122543
uid_26979,-117.3431042
uid_26598,7459.439641
uid_49894,520.1968397
uid_15871,10638.78464
uid_1203,909.654615
uid_16694,5388.484189
uid_45398,912.6825491
uid_24607,1101.14208
uid_49970,397.9249607
uid_23327,4656.182202
uid_21745,5848.576071
uid_45489,10756.77509
uid_48420,1255.544642
uid_29950,2072.321204
uid_20028,5365.148163
uid_17094,1362.525315
uid_26469,2872.978448
uid_44394,1312.346157
uid_19582,5627.755223
uid_16322,394.4054969
uid_14583,5519.362336
uid_5358,11048.41864
uid_20960,442.23455
uid_51009,15015.68232
uid_25806,7480.230151
uid_1951,550.3977468
uid_10845,592.0499046
uid_670,2191.828363
uid_453,8105.634308
uid_17561,1229.978037
uid_52487,320.0688254
uid_45780,7994.107741
uid_47735,447.9884663
uid_7867,3609.305364
uid_15003,1954.283832
uid_11683,648.2392885
uid_21484,1106.466101
uid_7834,2331.987862
uid_37903,231.9505975
uid_41617,4061.497961
uid_49256,9858.582039
uid_38814,5190.922555
uid_22681,706.3592038
uid_23510,14070.53084
uid_9159,1895.881072
uid_27022,1482.247972
uid_26684,611.8301765
uid_21405,1147.34032
uid_21915,2144.414101
uid_23691,12938.47677
uid_28878,4086.23258
uid_12369,1853.425466
uid_5836,6650.724571
uid_11514,1917.647951
uid_1536,1676.450854
uid_7640,2967.804349
uid_44831,1449.345682
uid_49853,7653.563157
uid_45970,2070.370201
uid_19704,45.68937627
uid_3103,525.0668422
uid_39730,7813.288076
uid_25427,5570.6287
uid_18993,254.2618634
uid_25950,1908.713508
uid_26091,11532.62531
uid_29279,2597.908595
uid_49700,127.2317937
uid_37241,1995.679655
uid_47701,5682.421488
uid_27869,11350.62665
uid_23659,8396.065797
uid_49629,40.08228355
uid_41847,9342.858166
uid_30792,9172.464952
uid_47561,1034.474538
uid_10382,342.2533961
uid_6716,9040.541283
uid_30225,1405.20312
uid_50787,4040.531556
uid_41918,821.5985633
uid_17776,9657.963554
uid_48643,-177.4340089
uid_33530,1277.127265
uid_32682,1138.547578
uid_19064,-1896.735632
uid_23904,1644.597182
uid_35130,5372.308195
uid_39008,433.2776374
uid_709,6321.606914
uid_18007,17835.62829
uid_32454,8210.693109
uid_5459,874.9135273
uid_5655,4089.903977
uid_17366,5434.947067
uid_21268,719.1297345
uid_5700,6933.841314
uid_48149,679.3481155
uid_23625,1720.838252
uid_41410,-1443.401032
uid_26361,3826.923239
uid_23365,1151.700898
uid_5383,54.39713843
uid_4001,120.3303561
uid_34981,5753.958304
uid_3306,14515.32762
uid_43629,5295.291652
uid_30123,2014.307119
uid_1940,2022.54957
uid_27335,4523.228991
uid_30105,7107.731243
uid_51345,950.4849381
uid_7294,10610.16826
uid_37100,-234.6637402
uid_52197,1594.159702
uid_33564,2457.235188
uid_41664,4938.754951
uid_17580,5870.057495
uid_21748,977.6808579
uid_45141,6012.818696
uid_28172,8000.001738
uid_48005,2535.653628
uid_31021,6301.620244
uid_25267,13971.59055
uid_3768,2065.835379
uid_12472,2338.4573
uid_41762,895.6425057
uid_9780,10692.49281
uid_40323,10251.91332
uid_48577,8712.590144
uid_30262,303.2086975
uid_16247,8459.845217
uid_163,2990.819921
uid_26686,194.3467106
uid_32801,1913.978582
uid_36611,6697.005018
uid_48543,1342.322519
uid_36744,-88.13433753
uid_33105,1351.116679
uid_31989,7475.270607
uid_28057,236.2391367
uid_48416,2384.555228
uid_3802,1963.840616
uid_3996,3388.35139
uid_8598,8652.020789
uid_13483,1245.773817
uid_50312,9135.564486
uid_578,1739.920696
uid_2181,2290.847632
uid_42578,2484.231184
uid_30651,731.7438292
uid_3863,13168.09073
uid_11502,3183.799013
uid_32489,14081.8221
uid_5884,4341.377297
uid_4288,2642.623318
uid_12202,3519.348805
uid_21879,3440.802844
uid_31614,1576.572929
uid_50727,5905.209149
uid_34648,10499.64567
uid_42674,2550.534082
uid_44973,6606.202068
uid_13450,1708.395554
uid_51533,2796.003733
uid_48257,13886.71747
uid_13638,1564.22999
uid_26728,3493.248779
uid_30491,16880.9958
uid_8153,1727.081742
uid_42148,1037.631785
uid_41389,3890.35042
uid_49377,2985.334896
uid_31657,872.1047676
uid_4585,969.5509077
uid_37298,5281.968627
uid_6459,6350.941135
uid_39187,2393.995666
uid_27133,10423.4712
uid_30655,6251.449926
uid_46883,4389.614268
uid_25154,6025.238897
uid_18666,5931.184284
uid_40112,1558.991618
uid_28994,9065.03891
uid_31724,1064.959454
uid_27406,2577.443006
uid_8177,6743.650053
uid_25440,2292.227602
uid_41308,1542.116544
uid_48052,2908.323699
uid_50199,1355.361437
uid_28020,5805.546887
uid_31616,5271.364583
uid_13572,2359.39944
uid_49090,3306.989044
uid_10920,10089.0853
uid_41991,1177.588489
uid_16777,452.5748981
uid_32719,2052.432287
uid_41073,-249.3132048
uid_29951,4612.633426
uid_29770,1677.428122
uid_45716,2292.554718
uid_16857,2280.309991
uid_46631,11834.81252
uid_35092,728.3637454
uid_50365,414.2031804
uid_14599,3068.298324
uid_44033,12941.24247
uid_12066,613.0442405
uid_29722,8028.597109
uid_43603,3059.086763
uid_35584,9318.758818
uid_17965,2815.707815
uid_4147,1883.926064
uid_30024,6298.279804
uid_10136,10551.73383
uid_45277,1027.906038
uid_14714,-1246.176575
uid_32346,10572.21239
uid_46798,107.122128
uid_19624,9902.389245
uid_52809,481.4229263
uid_42360,1112.767061
uid_1133,942.2742644
uid_24007,7217.202667
uid_3339,6314.072696
uid_13440,5649.503349
uid_51950,7669.009061
uid_1713,525.3366733
uid_3661,14988.64297
uid_10593,1996.097063
uid_24686,4686.01453
uid_14068,19103.29985
uid_47542,-293.2320049
uid_29625,1404.568442
uid_5415,1548.40999
uid_52842,2240.641102
uid_14926,1300.481631
uid_17560,7056.910393
uid_28184,2401.718588
uid_35666,14139.06914
uid_50341,1563.19185
uid_6677,13256.43939
uid_48932,13089.78145
uid_48062,8022.735132
uid_23747,1857.790851
uid_6633,3008.391573
uid_7487,9880.72867
uid_26719,1697.239598
uid_49713,10362.60368
uid_29071,4782.569756
uid_22634,3130.259201
uid_7633,2037.746971
uid_15600,1044.508766
uid_33238,951.4553043
uid_25590,794.4356121
uid_7750,7970.986758
uid_41989,716.6979699
uid_22358,-88.70220704
uid_52726,487.6974604
uid_6070,7149.589278
uid_21006,61.25976595
uid_31513,3508.108982
uid_16480,3812.359151
uid_10578,7604.956297
uid_47181,1358.804376
uid_29143,886.3334341
uid_13210,4453.112665
uid_37574,-868.9278355
uid_41509,13963.92259
uid_44502,-121.4648406
uid_46040,640.1976218
uid_42970,1642.390691
uid_13897,2702.353979
uid_29095,4103.085019
uid_53936,-332.9709269
uid_12991,-109.8138468
uid_38549,2201.951873
uid_45962,2413.933089
uid_40930,6406.941164
uid_18597,-1454.133644
uid_23200,3103.777886
uid_26942,4243.796435
uid_49154,4217.886616
uid_35742,2739.330296
uid_28963,9483.954315
uid_10734,-349.6347345
uid_13300,1736.122291
uid_38392,7006.379731
uid_11883,3953.662464
uid_36886,1365.538981
uid_17185,3716.213144
uid_17852,876.7026127
uid_15673,175.3604715
uid_1664,933.5970553
uid_32027,1890.44753
uid_28682,8266.885424
uid_18544,1249.095387
uid_53060,-193.4588534
uid_19346,5312.041282
uid_36915,7357.948993
uid_32200,-731.369334
uid_27671,-810.663945
uid_40363,5409.46677
uid_39100,2486.318703
uid_19130,1415.745688
uid_52949,4415.135797
uid_22440,607.1035635
uid_27205,4812.160012
uid_36320,8022.115262
uid_30339,2990.366674
uid_5932,1566.181462
uid_37876,2982.180177
uid_7343,-257.4850204
uid_1656,9192.368072
uid_4293,562.6306249
uid_51439,-231.4097529
uid_39691,1331.986828
uid_21463,4314.031022
uid_34157,3385.743777
uid_36437,320.1002428
uid_13112,12214.84323
uid_30095,455.9189734
uid_731,1733.96813
uid_37239,4497.644487
uid_5067,5783.802645
uid_11454,8771.707364
uid_37164,1386.749858
uid_7276,9228.224056
uid_49024,877.7697084
uid_17241,3178.925303
uid_26277,743.2411889
uid_14403,2980.391119
uid_24292,333.0377093
uid_19235,1082.71287
uid_16328,3687.023206
uid_5011,6074.48201
uid_19370,6855.561889
uid_23750,2890.223836
uid_35664,2486.392008
uid_31149,-288.7396043
uid_47989,-398.3849401
uid_30785,6244.058757
uid_9020,10334.30744
uid_28525,825.3325344
uid_17762,701.517619
uid_8048,9877.427498
uid_28627,8825.17908
uid_53151,699.0202172
uid_26645,4157.911184
uid_25374,905.1465354
uid_13676,2001.504664
uid_16761,6116.305841
uid_44794,11210.91813
uid_23726,5700.912568
uid_44477,3827.398141
uid_26180,3540.323716
uid_27733,1921.104362
uid_2292,8557.482244
uid_11929,602.7933209
uid_44209,8201.506453
uid_7576,6122.840074
uid_15931,-2003.618521
uid_20015,890.6233046
uid_17808,-1264.804736
uid_1142,432.2776533
uid_51935,-258.072633
uid_33233,914.802747
uid_52092,7504.363001
uid_10829,10938.99685
uid_48186,-1036.304024
uid_33256,8234.646167
uid_4636,2729.075132
uid_41044,1203.634083
uid_16718,9076.365064
uid_184,1152.363214
uid_1895,7053.871414
uid_7503,5321.527251
uid_21478,1378.861425
uid_39678,604.9157867
uid_1625,9487.290001
uid_24185,760.8833083
uid_28455,2539.715159
uid_32688,10093.92348
uid_42448,1455.986833
uid_4581,3379.437376
uid_11422,2009.728606
uid_31540,4532.567903
uid_49453,6611.386826
uid_6676,-1318.025226
uid_20164,3971.950192
uid_6181,75.10451643
uid_18276,3741.2168
uid_13258,-33.11070099
uid_24217,3307.08023
uid_39707,8635.568426
uid_39346,-477.0699801
uid_44567,9727.579662
uid_45434,3799.588273
uid_16498,10775.1797
uid_959,2424.795869
uid_43952,6420.088822
uid_18231,2160.02405
uid_14348,-467.2772136
uid_18652,3890.646021
uid_33794,5508.147029
uid_49178,16813.43375
uid_5017,9075.476089
uid_52119,1408.498276
uid_29466,7363.981308
uid_51786,2633.128518
uid_1629,2221.236843
uid_26581,3754.41059
uid_34609,5296.094007
uid_31418,2229.658845
uid_8887,5005.26437
uid_5280,3129.964334
uid_913,4129.435062
uid_33028,8253.174504
uid_39837,-227.9662095
uid_631,5992.284054
uid_8871,928.3518141
uid_23856,1898.592711
uid_18715,1947.694063
uid_5617,2315.357301
uid_17897,1561.954054
uid_23512,1321.279449
uid_50007,80.99075225
